date,open,high,low,close,volume,dividend,split
2017-08-03,112.62,114.65,112.5,113.43,3286276,0.61,1.0
2017-08-04,113.52,115.0,113.29,114.61,2321171,0.0,1.0
2017-08-07,115.15,116.49,115.13,115.89,2473125,0.0,1.0
2017-08-08,115.54,118.36,115.38,117.21,1679669,0.0,1.0
2017-08-09,116.84,117.65,116.32,117.46,1452814,0.0,1.0
2017-08-10,117.21,117.9,115.41,115.44,1412163,0.0,1.0
2017-08-11,114.89,117.25,114.89,116.56,1101320,0.0,1.0
2017-08-14,117.3,119.76,117.01,119.55,2019863,0.0,1.0
2017-08-15,119.26,120.28,118.801,120.04,1357301,0.0,1.0
2017-08-16,120.0,121.32,119.791,120.43,1171868,0.0,1.0
2017-08-17,120.07,120.1552,117.42,117.5,1299044,0.0,1.0
2017-08-18,117.37,119.62,116.77,118.63,1441697,0.0,1.0
2017-08-21,118.75,119.15,117.24,117.67,1682246,0.0,1.0
2017-08-22,118.18,120.55,117.88,120.4,1306566,0.0,1.0
2017-08-23,119.79,120.2,118.76,118.94,940191,0.0,1.0
2017-08-24,119.06,119.6255,117.1,117.74,955077,0.0,1.0
2017-08-25,118.53,119.53,117.86,118.21,988429,0.0,1.0
2017-08-28,118.58,118.58,117.22,117.76,2363273,0.0,1.0
2017-08-29,116.9,119.55,116.9,119.4,1046693,0.0,1.0
2017-08-30,119.38,121.3,119.16,120.79,1195466,0.0,1.0
2017-08-31,121.46,121.92,120.22,120.52,1425096,0.0,1.0
2017-09-01,121.18,122.42,121.015,121.16,1046524,0.0,1.0
2017-09-05,121.2,121.88,120.13,121.11,2587871,0.0,1.0
2017-09-06,121.76,123.99,121.18,122.44,2521800,0.0,1.0
2017-09-07,122.91,124.35,122.3086,123.93,1366755,0.0,1.0
2017-09-08,123.8,124.24,123.0,123.92,1049724,0.0,1.0
2017-09-11,124.79,126.42,124.04,126.42,1333204,0.0,1.0
2017-09-12,126.25,126.98,126.25,126.58,1575962,0.0,1.0
2017-09-13,126.5,126.79,125.495,126.76,1172359,0.0,1.0
2017-09-14,126.28,127.94,126.03,126.93,922553,0.0,1.0
2017-09-15,127.13,128.09,126.55,128.04,1644078,0.0,1.0
2017-09-18,128.42,128.42,127.19,127.35,1075277,0.0,1.0
2017-09-19,127.7,128.08,126.87,127.8,1140750,0.0,1.0
2017-09-20,127.92,131.02,127.73,130.98,1018710,0.0,1.0
2017-09-21,130.6,131.315,130.08,130.71,1200608,0.0,1.0
2017-09-22,130.52,131.15,129.86,130.99,1228775,0.0,1.0
2017-09-25,131.0,131.41,129.49,130.36,1215655,0.0,1.0
2017-09-26,130.68,131.46,130.0,131.0,1118158,0.0,1.0
2017-09-27,131.37,132.55,130.98,132.51,1147044,0.0,1.0
2017-09-28,132.33,133.81,132.33,132.79,1140141,0.0,1.0
2017-09-29,132.56,133.31,132.09,132.24,1402258,0.0,1.0
2017-10-02,132.65,132.8,130.89,131.64,1698086,0.0,1.0
2017-10-03,131.05,131.99,130.6,131.57,3011112,0.0,1.0
2017-10-04,130.97,131.69,130.155,130.5,2257936,0.0,1.0
2017-10-05,130.55,131.34,129.87,131.12,1789493,0.0,1.0
2017-10-06,130.93,131.38,129.78,130.46,1280310,0.0,1.0
2017-10-09,130.5,131.03,130.37,130.79,761798,0.0,1.0
2017-10-10,131.42,131.48,129.51,130.0,1237045,0.0,1.0
2017-10-11,130.07,131.56,129.85,131.49,1180689,0.0,1.0
2017-10-12,131.68,133.97,131.68,133.69,1231399,0.0,1.0
2017-10-13,134.1,134.52,131.571,131.65,895606,0.0,1.0
2017-10-16,130.85,131.37,129.32,129.8,1694917,0.0,1.0
2017-10-17,128.77,130.6,128.64,129.48,1890954,0.0,1.0
2017-10-18,130.17,131.45,130.04,130.52,1220091,0.0,1.0
2017-10-19,129.91,130.34,128.88,130.24,1844370,0.0,1.0
2017-10-20,130.82,132.88,130.5,132.75,1830542,0.0,1.0
2017-10-23,133.01,133.77,131.77,131.87,1274969,0.0,1.0
2017-10-24,132.64,134.41,132.04,132.31,1986370,0.0,1.0
2017-10-25,129.71,131.23,125.8,128.84,3316738,0.0,1.0
2017-10-26,131.0,133.63,130.2975,133.25,2319537,0.0,1.0
2017-10-27,133.04,134.42,132.54,133.65,1688837,0.0,1.0
2017-10-30,132.91,133.91,132.46,132.8,1240478,0.0,1.0
2017-10-31,133.0,133.0,131.36,131.42,1223614,0.0,1.0
2017-11-01,132.45,132.45,130.72,131.84,978442,0.0,1.0
2017-11-02,130.8,132.22,129.97,132.15,1228470,0.61,1.0
2017-11-03,132.11,132.19,129.72,130.36,1222700,0.0,1.0
2017-11-06,130.48,130.7,129.84,130.12,943508,0.0,1.0
2017-11-07,129.84,130.74,129.12,129.45,978738,0.0,1.0
2017-11-08,129.47,129.6,128.19,129.33,1582150,0.0,1.0
2017-11-09,128.49,129.29,127.63,127.99,1092758,0.0,1.0
2017-11-10,127.65,128.29,126.96,127.15,1301007,0.0,1.0
2017-11-13,126.47,127.83,125.59,127.62,925921,0.0,1.0
2017-11-14,127.16,127.8,126.31,126.98,1141917,0.0,1.0
2017-11-15,126.26,133.25,125.89,126.42,1255646,0.0,1.0
2017-11-16,127.25,129.45,126.57,129.22,1368053,0.0,1.0
2017-11-17,128.4,129.45,127.4,127.54,1205216,0.0,1.0
2017-11-20,127.68,127.68,126.54,127.07,974868,0.0,1.0
2017-11-21,127.6,129.28,127.35,129.1,1013124,0.0,1.0
2017-11-22,129.36,129.96,128.8,129.23,615091,0.0,1.0
2017-11-24,129.48,131.09,129.45,130.01,585799,0.0,1.0
2017-11-27,128.37,129.04,126.4,127.48,1573826,0.0,1.0
2017-11-28,127.81,130.29,126.87,130.15,1482885,0.0,1.0
2017-11-29,130.59,137.22,130.17,136.41,3635155,0.0,1.0
2017-11-30,136.03,139.98,135.18,138.63,3097750,0.0,1.0
2017-12-01,138.94,139.43,134.83,137.5,2417032,0.0,1.0
2017-12-04,139.0,141.81,138.6,139.89,2217596,0.0,1.0
2017-12-05,140.16,140.77,138.71,138.84,2258175,0.0,1.0
2017-12-06,138.77,139.52,138.36,138.73,1209506,0.0,1.0
2017-12-07,138.83,141.63,138.63,141.03,1487270,0.0,1.0
2017-12-08,141.56,142.76,140.62,140.82,1056487,0.0,1.0
2017-12-11,141.27,142.38,140.64,141.55,1401747,0.0,1.0
2017-12-12,142.11,142.16,140.86,141.46,1204308,0.0,1.0
2017-12-13,141.36,143.35,141.28,141.83,1413755,0.0,1.0
2017-12-14,142.4,142.94,140.52,140.86,990320,0.0,1.0
2017-12-15,139.88,141.62,138.51,141.11,2596663,0.0,1.0
2017-12-18,142.45,143.92,141.03,143.63,1883883,0.0,1.0
2017-12-19,144.35,144.63,142.55,143.72,1431557,0.0,1.0
2017-12-20,144.43,145.43,143.7,144.84,1812003,0.0,1.0
2017-12-21,145.54,145.54,142.89,144.28,1063919,0.0,1.0
2017-12-22,144.61,144.79,143.5,144.52,577904,0.0,1.0
2017-12-26,144.48,145.46,144.05,144.6,465771,0.0,1.0
2017-12-27,144.99,146.33,144.3,145.91,908726,0.0,1.0
2017-12-28,146.0,146.32,144.37,145.31,563158,0.0,1.0
2017-12-29,145.52,146.07,144.9,144.9,698032,0.0,1.0
2018-01-02,145.96,146.97,144.83,146.96,1040151,0.0,1.0
2018-01-03,146.86,147.54,145.89,146.97,1172506,0.0,1.0
2018-01-04,147.73,148.59,146.91,147.38,1540742,0.0,1.0
2018-01-05,148.44,151.85,148.44,150.27,1564539,0.0,1.0
2018-01-08,150.0,152.84,149.99,152.57,1374094,0.0,1.0
2018-01-09,152.97,154.61,152.72,153.6,1304914,0.0,1.0
2018-01-10,153.16,154.1,151.41,151.61,1123158,0.0,1.0
2018-01-11,152.09,154.64,151.65,154.03,1702183,0.0,1.0
2018-01-12,155.28,156.08,154.23,154.34,1850454,0.0,1.0
2018-01-16,154.88,157.15,152.95,153.0,2492339,0.0,1.0
2018-01-17,152.77,154.34,151.79,154.05,2084885,0.0,1.0
2018-01-18,154.3,154.71,152.9,153.41,1721274,0.0,1.0
2018-01-19,153.66,153.85,151.34,151.4,3040864,0.0,1.0
2018-01-22,151.44,152.01,149.82,151.47,2252889,0.0,1.0
2018-01-23,151.13,152.27,149.04,151.66,2580916,0.0,1.0
2018-01-24,150.75,152.0,147.17,149.94,2919577,0.0,1.0
2018-01-25,149.7,151.34,147.81,148.23,1649658,0.0,1.0
2018-01-26,148.79,151.37,148.43,150.97,2121360,0.0,1.0
2018-01-29,150.97,152.4,150.66,151.39,1538575,0.0,1.0
2018-01-30,150.67,151.41,149.7,150.05,1461532,0.0,1.0
2018-01-31,150.27,151.67,149.74,150.88,1681864,0.0,1.0
2018-02-01,149.28,150.35,147.9,148.47,1426992,0.72,1.0
2018-02-02,147.15,147.85,144.61,145.03,1764161,0.0,1.0
2018-02-05,144.74,146.73,138.18,138.61,2473813,0.0,1.0
2018-02-06,136.99,143.45,134.55,143.05,2452451,0.0,1.0
2018-02-07,142.09,144.45,141.37,142.68,1462975,0.0,1.0
2018-02-08,142.62,143.27,136.87,136.89,2633419,0.0,1.0
2018-02-09,138.06,139.49,131.81,138.22,2376997,0.0,1.0
2018-02-12,139.25,140.93,137.47,139.91,1758457,0.0,1.0
2018-02-13,138.95,140.95,137.36,140.31,1343009,0.0,1.0
2018-02-14,139.63,142.44,138.0,142.25,1642225,0.0,1.0
2018-02-15,143.01,143.29,140.44,142.38,1363062,0.0,1.0
2018-02-16,142.0,144.07,141.76,142.64,1248593,0.0,1.0
2018-02-20,141.71,141.98,139.07,140.03,1744907,0.0,1.0
2018-02-21,140.15,142.89,138.8,138.9,1739784,0.0,1.0
2018-02-22,139.83,142.91,138.9,141.48,1801896,0.0,1.0
2018-02-23,142.34,143.41,141.12,142.62,1332198,0.0,1.0
2018-02-26,143.25,146.02,142.66,145.52,1594151,0.0,1.0
2018-02-27,145.98,147.61,142.79,142.83,1514952,0.0,1.0
2018-02-28,142.62,143.45,139.05,139.08,1544992,0.0,1.0
2018-03-01,139.45,141.19,136.63,138.67,2167656,0.0,1.0
2018-03-02,137.54,139.41,136.11,138.66,1339443,0.0,1.0
2018-03-05,137.84,141.18,136.49,140.83,1495160,0.0,1.0
2018-03-06,141.35,141.64,139.51,141.08,1184982,0.0,1.0
2018-03-07,139.34,141.84,139.07,140.72,1288478,0.0,1.0
2018-03-08,141.46,142.28,139.25,140.44,1507152,0.0,1.0
2018-03-09,141.69,145.97,141.43,145.53,1742809,0.0,1.0
2018-03-12,145.38,145.99,142.26,142.56,1410649,0.0,1.0
2018-03-13,143.41,144.68,142.12,142.38,1355844,0.0,1.0
2018-03-14,143.38,143.38,135.9,136.64,2403901,0.0,1.0
2018-03-15,136.75,138.35,135.93,137.63,1925856,0.0,1.0
2018-03-16,137.84,139.52,137.84,138.59,2153554,0.0,1.0
2018-03-19,137.99,139.49,136.83,139.17,1958178,0.0,1.0
2018-03-20,139.74,139.84,138.41,139.3,1291095,0.0,1.0
2018-03-21,139.61,141.87,138.76,139.45,1192915,0.0,1.0
2018-03-22,137.69,138.48,134.1,134.19,2970051,0.0,1.0
2018-03-23,134.43,136.04,131.85,132.18,1957451,0.0,1.0
2018-03-26,133.95,136.4,131.81,136.19,1803204,0.0,1.0
2018-03-27,136.5,137.77,132.79,133.59,1960381,0.0,1.0
2018-03-28,133.84,135.76,132.22,133.97,1838815,0.0,1.0
2018-03-29,134.89,137.5,134.49,135.78,1589874,0.0,1.0
2018-04-02,135.57,136.53,131.02,132.83,1908693,0.0,1.0
2018-04-03,133.31,134.04,131.93,133.37,2352755,0.0,1.0
2018-04-04,131.44,132.32,130.89,131.98,2876073,0.0,1.0
2018-04-05,132.67,134.16,131.8,133.7,2650278,0.0,1.0
2018-04-06,132.62,133.58,127.79,129.36,2298519,0.0,1.0
2018-04-09,130.16,131.09,128.74,128.92,1203269,0.0,1.0
2018-04-10,130.4,131.59,129.33,130.0,1848193,0.0,1.0
2018-04-11,129.21,131.96,129.0,131.05,1705566,0.0,1.0
2018-04-12,131.64,133.91,131.5,133.17,1494992,0.0,1.0
2018-04-13,133.78,134.49,132.93,133.51,1790256,0.0,1.0
2018-04-16,134.74,136.93,134.74,136.48,1464102,0.0,1.0
2018-04-17,137.23,137.23,134.8,135.55,1327775,0.0,1.0
2018-04-18,137.11,140.32,137.11,138.61,2189781,0.0,1.0
2018-04-19,137.81,139.25,136.37,138.86,1623246,0.0,1.0
2018-04-20,138.66,139.45,136.09,136.75,1369914,0.0,1.0
2018-04-23,136.7,138.08,135.96,137.76,1558916,0.0,1.0
2018-04-24,138.3,139.47,133.47,134.97,2746609,0.0,1.0
2018-04-25,140.77,146.41,139.53,145.96,4978880,0.0,1.0
2018-04-26,144.58,147.84,142.31,144.69,3739289,0.0,1.0
2018-04-27,144.69,146.96,143.32,146.62,1413661,0.0,1.0
2018-04-30,147.0,147.74,143.13,143.47,2471689,0.0,1.0
2018-05-01,143.18,144.1,140.63,142.49,1835628,0.0,1.0
2018-05-02,142.11,144.83,141.22,142.4,1566600,0.0,1.0
2018-05-03,141.46,141.82,138.34,140.94,1770976,0.72,1.0
2018-05-04,140.32,144.91,140.19,143.92,1346434,0.0,1.0
2018-05-07,144.37,145.82,144.04,145.47,1463609,0.0,1.0
2018-05-08,144.91,147.74,144.48,146.09,1432811,0.0,1.0
2018-05-09,146.85,152.2,146.36,150.93,2193780,0.0,1.0
2018-05-10,151.13,151.98,150.16,151.76,1692169,0.0,1.0
2018-05-11,152.0,153.73,151.31,152.4,1200406,0.0,1.0
2018-05-14,152.66,153.43,150.15,150.44,1242193,0.0,1.0
2018-05-15,149.58,150.9,149.17,150.74,1418634,0.0,1.0
2018-05-16,150.92,151.61,149.8,150.88,1658882,0.0,1.0
2018-05-17,151.01,153.73,151.01,152.48,1322657,0.0,1.0
2018-05-18,152.18,153.19,151.28,152.49,1091769,0.0,1.0
2018-05-21,153.26,154.65,152.32,152.57,1363503,0.0,1.0
2018-05-22,152.58,154.19,151.75,151.8,1412669,0.0,1.0
2018-05-23,151.2,151.49,148.99,150.49,1994468,0.0,1.0
2018-05-24,150.6,154.02,150.37,152.99,2101873,0.0,1.0
2018-05-25,152.22,153.46,152.12,153.02,1355898,0.0,1.0
2018-05-29,151.5,152.73,150.15,151.64,1439953,0.0,1.0
2018-05-30,152.69,155.53,152.1,154.84,2084176,0.0,1.0
2018-05-31,154.63,155.2,151.45,151.65,1899094,0.0,1.0
2018-06-01,152.99,156.0,152.54,155.23,1663221,0.0,1.0
2018-06-04,155.72,156.17,151.36,151.76,1415078,0.0,1.0
2018-06-05,151.71,152.59,150.16,150.93,1601547,0.0,1.0
2018-06-06,151.01,152.1,148.6,152.06,1963024,0.0,1.0
2018-06-07,152.9,153.28,150.92,152.2,1321003,0.0,1.0
2018-06-08,152.19,154.25,151.93,154.23,1166361,0.0,1.0
2018-06-11,153.73,157.28,153.6,156.12,1835607,0.0,1.0
2018-06-12,156.61,158.58,155.53,156.28,1560258,0.0,1.0
2018-06-13,156.34,157.01,153.5,154.17,1758692,0.0,1.0
2018-06-14,154.85,154.91,153.02,153.47,1466710,0.0,1.0
2018-06-15,153.4,154.92,151.85,154.66,2476062,0.0,1.0
2018-06-18,153.29,154.84,152.49,153.78,918445,0.0,1.0
2018-06-19,151.82,152.23,149.6,150.91,1467225,0.0,1.0
2018-06-20,151.76,152.26,150.36,151.07,1094332,0.0,1.0
2018-06-21,150.84,151.25,149.11,149.98,886437,0.0,1.0
2018-06-22,151.38,153.07,151.15,151.82,1748047,0.0,1.0
2018-06-25,154.2,154.21,150.81,152.23,1883875,0.0,1.0
2018-06-26,152.54,152.54,150.33,151.06,2403067,0.0,1.0
2018-06-27,151.42,153.68,150.04,150.04,1882832,0.0,1.0
2018-06-28,149.13,150.76,147.22,149.72,1803193,0.0,1.0
2018-06-29,149.9,152.94,149.87,150.87,1505044,0.0,1.0
2018-07-02,150.37,152.79,149.89,152.21,901937,0.0,1.0
2018-07-03,152.79,153.77,150.63,150.93,622419,0.0,1.0
2018-07-05,151.71,153.22,151.53,153.08,1174793,0.0,1.0
2018-07-06,153.38,155.28,152.33,154.52,1289588,0.0,1.0
2018-07-09,155.62,157.37,154.63,157.14,1114239,0.0,1.0
2018-07-10,157.1,159.04,156.69,158.71,2365869,0.0,1.0
2018-07-11,157.15,157.34,154.61,155.76,1647901,0.0,1.0
2018-07-12,157.38,158.33,156.23,157.51,2080895,0.0,1.0
2018-07-13,157.21,160.36,157.04,159.46,1749302,0.0,1.0
2018-07-16,160.31,160.31,154.0,155.23,2167702,0.0,1.0
2018-07-17,155.2,155.76,153.22,154.96,2105551,0.0,1.0
2018-07-18,158.45,161.0,158.14,159.91,2202423,0.0,1.0
2018-07-19,157.85,160.84,156.85,160.48,1915960,0.0,1.0
2018-07-20,159.46,162.67,159.42,161.85,1663317,0.0,1.0
2018-07-23,161.89,163.95,160.9,162.99,1546598,0.0,1.0
2018-07-24,163.89,164.45,159.69,160.48,2865238,0.0,1.0
2018-07-25,156.75,168.76,155.35,168.36,3607619,0.0,1.0
2018-07-26,170.5,172.81,168.19,169.57,2470305,0.0,1.0
2018-07-27,169.58,169.74,166.78,168.24,1863182,0.0,1.0
2018-07-30,168.32,170.94,168.27,168.48,1294761,0.0,1.0
2018-07-31,169.23,171.37,168.89,169.0,1687037,0.0,1.0
2018-08-01,169.04,169.74,167.56,167.93,1728541,0.0,1.0
2018-08-02,167.16,169.72,166.76,169.31,1310396,0.0,1.0
2018-08-03,169.54,171.71,168.86,171.62,1667284,0.8,1.0
2018-08-06,171.47,173.5,170.87,172.69,1646858,0.0,1.0
2018-08-07,173.06,174.43,172.87,173.17,1260675,0.0,1.0
2018-08-08,172.85,173.49,171.97,172.84,902467,0.0,1.0
2018-08-09,172.52,173.18,171.68,171.69,952944,0.0,1.0
2018-08-10,171.0,172.62,170.19,171.94,1191783,0.0,1.0
2018-08-13,172.86,173.23,170.95,171.12,1410886,0.0,1.0
2018-08-14,171.66,173.75,171.66,172.19,1634638,0.0,1.0
2018-08-15,172.5,172.98,170.65,171.86,2003100,0.0,1.0
2018-08-16,172.74,174.17,171.76,173.47,1370400,0.0,1.0
2018-08-17,173.79,175.0,173.74,174.07,1136573,0.0,1.0
2018-08-20,174.42,176.12,174.09,174.87,1039811,0.0,1.0
2018-08-21,175.33,176.69,175.06,176.08,1278741,0.0,1.0
2018-08-22,175.89,176.24,174.11,174.11,1174403,0.0,1.0
2018-08-23,174.12,174.82,173.12,173.64,1603805,0.0,1.0
2018-08-24,174.24,175.86,173.71,174.86,1381475,0.0,1.0
2018-08-27,176.01,177.0,175.48,175.57,1675771,0.0,1.0
2018-08-28,176.57,176.79,174.93,175.14,1898373,0.0,1.0
2018-08-29,175.71,177.08,174.57,174.72,1221383,0.0,1.0
2018-08-30,174.19,175.61,173.85,174.19,1572971,0.0,1.0
2018-08-31,173.72,174.37,173.05,173.84,2089672,0.0,1.0
2018-09-04,173.8,174.81,173.68,174.36,1609762,0.0,1.0
2018-09-05,174.24,175.17,173.17,174.98,1669961,0.0,1.0
2018-09-06,174.89,176.06,174.53,174.61,1581616,0.0,1.0
2018-09-07,174.09,177.85,173.74,177.1,1700739,0.0,1.0
2018-09-10,177.88,180.32,177.47,180.12,2128562,0.0,1.0
2018-09-11,179.82,179.96,177.71,177.99,1849043,0.0,1.0
2018-09-12,177.79,179.63,177.57,178.01,1150382,0.0,1.0
2018-09-13,178.61,178.79,177.19,177.47,1712630,0.0,1.0
2018-09-14,177.84,180.14,177.21,179.4,1448531,0.0,1.0
2018-09-17,179.53,180.96,178.74,179.29,1565609,0.0,1.0
2018-09-18,183.47,186.91,183.15,186.71,4374900,0.0,1.0
2018-09-19,186.0,186.8,184.84,185.68,1855067,0.0,1.0
2018-09-20,186.21,186.83,183.99,184.28,1897543,0.0,1.0
2018-09-21,183.99,185.81,183.79,184.24,2243631,0.0,1.0
2018-09-24,184.04,185.11,182.4,182.51,1663881,0.0,1.0
2018-09-25,183.34,184.12,182.07,182.35,1338432,0.0,1.0
2018-09-26,182.29,182.87,180.33,180.58,2177867,0.0,1.0
2018-09-27,181.39,182.96,180.65,182.33,1417554,0.0,1.0
2018-09-28,182.0,182.55,180.15,180.5,2573069,0.0,1.0
2018-10-01,182.39,185.51,182.24,184.45,1695929,0.0,1.0
2018-10-02,183.88,183.99,181.17,181.33,1891891,0.0,1.0
2018-10-03,182.08,183.49,181.13,182.25,1901335,0.0,1.0
2018-10-04,183.77,183.77,181.45,183.43,1517222,0.0,1.0
2018-10-05,183.01,184.63,182.15,183.02,1479739,0.0,1.0
2018-10-08,182.99,184.54,181.68,183.99,1186795,0.0,1.0
2018-10-09,184.1,184.75,181.48,181.69,1307672,0.0,1.0
2018-10-10,181.72,181.72,171.19,171.6,3207500,0.0,1.0
2018-10-11,171.6,174.37,167.01,168.13,3713467,0.0,1.0
2018-10-12,170.8,172.43,168.72,170.19,1980543,0.0,1.0
2018-10-15,170.17,171.32,169.13,169.45,2366154,0.0,1.0
2018-10-16,170.88,173.53,169.92,172.35,2351774,0.0,1.0
2018-10-17,173.23,173.97,167.48,169.0,2753840,0.0,1.0
2018-10-18,166.56,168.03,163.94,164.16,4485729,0.0,1.0
2018-10-19,164.55,165.38,163.19,163.92,2745105,0.0,1.0
2018-10-22,163.29,165.05,162.15,163.94,2180740,0.0,1.0
2018-10-23,161.05,161.35,155.0,156.97,4492526,0.0,1.0
2018-10-24,160.37,164.0,157.81,160.19,4901286,0.0,1.0
2018-10-25,165.55,167.41,162.38,164.24,3521992,0.0,1.0
2018-10-26,161.79,163.54,160.1,161.94,2471603,0.0,1.0
2018-10-29,163.35,165.9,158.83,161.09,2788630,0.0,1.0
2018-10-30,161.46,166.75,161.1,166.31,1944201,0.0,1.0
2018-10-31,167.69,170.31,167.04,167.83,2161198,0.0,1.0
2018-11-01,168.14,169.69,167.24,168.34,2076423,0.8,1.0
2018-11-02,169.2,171.6,168.01,168.59,2127191,0.0,1.0
2018-11-05,169.5,169.77,167.05,167.2,1728656,0.0,1.0
2018-11-06,166.64,168.94,165.92,167.05,1780325,0.0,1.0
2018-11-07,169.38,173.48,168.25,173.05,2086996,0.0,1.0
2018-11-08,172.23,173.66,171.21,172.35,1518346,0.0,1.0
2018-11-09,171.75,172.54,169.34,170.32,1529126,0.0,1.0
2018-11-12,170.66,171.48,166.83,167.01,1980109,0.0,1.0
2018-11-13,167.75,169.16,165.53,166.82,1741763,0.0,1.0
2018-11-14,167.92,170.47,166.0,167.4,1547056,0.0,1.0
2018-11-15,166.15,173.28,165.78,172.88,2787965,0.0,1.0
2018-11-16,172.03,174.65,171.72,172.05,2049825,0.0,1.0
2018-11-19,171.11,172.02,168.7,170.53,2455729,0.0,1.0
2018-11-20,167.45,167.45,161.57,162.75,3581975,0.0,1.0
2018-11-21,163.4,168.33,163.38,166.25,1681646,0.0,1.0
2018-11-23,164.04,165.63,163.46,163.9,602872,0.0,1.0
2018-11-26,164.9,166.49,163.41,164.11,1573184,0.0,1.0
2018-11-27,163.77,164.95,161.17,162.8,2787877,0.0,1.0
2018-11-28,163.26,168.76,163.26,167.87,2786756,0.0,1.0
2018-11-29,167.37,170.18,166.7,168.44,1741061,0.0,1.0
2018-11-30,168.15,171.92,168.02,170.74,2352550,0.0,1.0
2018-12-03,173.27,175.46,171.38,172.18,2008613,0.0,1.0
2018-12-04,171.24,171.75,165.05,165.89,2477890,0.0,1.0
2018-12-06,163.03,163.51,157.86,162.19,3631852,0.0,1.0
2018-12-07,162.69,164.53,156.93,156.99,2446868,0.0,1.0
2018-12-10,156.03,156.99,152.12,155.88,2914820,0.0,1.0
2018-12-11,159.14,159.97,154.55,155.52,2371883,0.0,1.0
2018-12-12,158.55,159.65,156.56,156.7,2189057,0.0,1.0
2018-12-13,157.1,157.96,155.27,157.52,2226775,0.0,1.0
2018-12-14,155.83,157.18,150.31,150.88,2693645,0.0,1.0
2018-12-17,150.1,150.33,146.51,147.58,3210747,0.0,1.0
2018-12-18,148.34,151.8,147.47,148.36,2411889,0.0,1.0
2018-12-19,148.36,153.76,145.52,146.93,3628649,0.0,1.0
2018-12-20,146.11,148.62,144.83,145.94,2602346,0.0,1.0
2018-12-21,146.33,148.89,143.59,144.38,4046153,0.0,1.0
2018-12-24,143.41,143.73,139.1,139.79,1057361,0.0,1.0
2018-12-26,140.66,147.59,138.65,147.28,2002921,0.0,1.0
2018-12-27,145.14,148.91,142.98,148.91,1391113,0.0,1.0
2018-12-28,149.85,150.18,147.4,148.01,1418176,0.0,1.0
2018-12-31,148.79,149.8,148.27,149.54,1321588,0.0,1.0
2019-01-02,146.96,149.68,144.795,149.54,1744977,0.0,1.0
2019-01-03,148.87,148.87,143.6,144.02,2244931,0.0,1.0
2019-01-04,146.77,150.61,146.76,150.53,1988488,0.0,1.0
2019-01-07,150.52,152.06,148.28,151.57,1787365,0.0,1.0
2019-01-08,154.1,158.44,154.1,156.64,3538378,0.0,1.0
2019-01-09,156.76,159.77,156.45,159.01,2361765,0.0,1.0
2019-01-10,158.14,161.65,156.75,161.41,2014809,0.0,1.0
2019-01-11,160.49,163.58,159.85,163.58,2054072,0.0,1.0
2019-01-14,162.33,164.39,161.61,163.72,1529140,0.0,1.0
2019-01-15,163.82,164.11,161.42,162.49,1207872,0.0,1.0
2019-01-16,163.13,163.72,162.09,162.81,1728017,0.0,1.0
2019-01-17,162.72,165.56,162.21,165.08,1702599,0.0,1.0
2019-01-18,166.23,170.26,165.77,169.05,2726639,0.0,1.0
2019-01-22,168.12,168.2,164.92,165.34,2388555,0.0,1.0
2019-01-23,165.74,166.7,162.51,164.21,2149908,0.0,1.0
2019-01-24,166.75,167.78,165.22,165.94,2619651,0.0,1.0
2019-01-25,161.0,167.83,160.19,165.12,4409287,0.0,1.0
2019-01-28,163.96,166.15,162.73,165.79,1613063,0.0,1.0
2019-01-29,165.78,168.57,165.77,166.93,1648223,0.0,1.0
2019-01-30,167.93,169.16,165.97,168.38,1387765,0.0,1.0
2019-01-31,168.25,168.49,166.33,167.74,1738351,0.0,1.0
2019-02-01,167.5,169.8,166.98,169.53,1670398,0.86,1.0
2019-02-04,169.14,170.04,168.12,169.95,1654727,0.0,1.0
2019-02-05,169.82,169.92,167.33,168.88,1792199,0.0,1.0
2019-02-06,169.0,170.64,168.12,168.98,2026366,0.0,1.0
2019-02-07,168.23,170.54,167.31,170.47,2215025,0.0,1.0
2019-02-08,169.07,171.57,168.89,171.46,2036966,0.0,1.0
2019-02-11,174.98,180.42,174.54,176.95,4588754,0.0,1.0
2019-02-12,178.05,181.52,177.77,180.61,2382536,0.0,1.0
2019-02-13,180.63,181.26,179.42,180.95,1875576,0.0,1.0
2019-02-14,180.14,182.54,179.5,181.73,1468066,0.0,1.0
2019-02-15,182.52,183.24,181.67,182.87,1256204,0.0,1.0
2019-02-19,179.61,183.935,179.545,182.76,1516247,0.0,1.0
2019-02-20,182.82,183.91,182.42,183.49,1463507,0.0,1.0
2019-02-21,183.63,183.63,182.09,182.94,1244420,0.0,1.0
2019-02-22,183.23,183.99,181.71,183.3,1259872,0.0,1.0
2019-02-25,183.59,183.71,181.29,181.41,1563647,0.0,1.0
2019-02-26,180.56,181.05,179.74,180.51,1483672,0.0,1.0
2019-02-27,180.1,180.96,179.75,180.82,1021910,0.0,1.0
2019-02-28,180.82,180.82,178.62,179.3,1390177,0.0,1.0
2019-03-01,179.91,180.8,177.91,178.87,1549233,0.0,1.0
2019-03-04,180.11,181.96,178.19,179.8,1611385,0.0,1.0
2019-03-05,180.19,180.24,177.74,177.84,1340321,0.0,1.0
2019-03-06,178.29,179.78,177.37,178.94,1327696,0.0,1.0
2019-03-07,178.74,179.38,177.73,178.71,1029735,0.0,1.0
