date,open,high,low,close,volume,dividend,split
2019-03-05,205.58,207.25,203.84,203.84,2744490,0.0,1.0
2019-03-06,204.73,204.79,202.76,202.8,1825348,0.0,1.0
2019-03-07,202.56,202.56,198.5,199.86,3339599,0.0,1.0
2019-03-08,198.38,201.17,198.0,200.89,1724488,0.0,1.0
2019-03-11,201.88,207.16,201.66,207.1,2385314,0.0,1.0
2019-03-12,207.84,208.39,205.38,205.8,2115092,0.0,1.0
2019-03-13,206.83,207.3,205.63,206.66,2036665,0.0,1.0
2019-03-14,206.7,207.45,205.73,207.38,1793356,0.0,1.0
2019-03-15,208.4,208.66,206.79,208.08,4394759,0.0,1.0
2019-03-18,208.44,208.6,205.61,208.49,1843555,0.0,1.0
2019-03-19,209.1,210.54,208.31,209.02,2351597,0.0,1.0
2019-03-20,209.0,210.51,207.29,208.3,1734653,0.0,1.0
2019-03-21,206.8,210.16,205.97,209.61,2288068,0.0,1.0
2019-03-22,208.29,208.49,204.47,204.66,2716057,0.0,1.0
2019-03-25,203.46,205.47,202.25,203.21,2020649,0.0,1.0
2019-03-26,205.0,207.64,204.77,207.24,1895577,0.0,1.0
2019-03-27,207.4,207.94,205.13,207.16,2003968,0.0,1.0
2019-03-28,208.0,208.74,206.64,208.53,1670590,0.0,1.0
2019-03-29,209.29,209.5,206.2,207.78,2858396,0.0,1.0
2019-04-01,209.89,212.39,209.26,211.94,2588445,0.0,1.0
2019-04-02,212.24,212.7,211.0,212.13,1413493,0.0,1.0
2019-04-03,212.95,213.93,212.44,213.13,1569956,0.0,1.0
2019-04-04,213.5,215.27,212.33,215.03,1560926,0.0,1.0
2019-04-05,215.88,216.49,214.8,215.41,1391097,0.0,1.0
2019-04-08,214.71,215.07,213.47,215.02,1130042,0.0,1.0
2019-04-09,214.42,214.57,211.82,211.96,1516450,0.0,1.0
2019-04-10,212.42,212.71,210.72,212.11,1348780,0.0,1.0
2019-04-11,211.71,213.71,211.44,213.53,1181248,0.0,1.0
2019-04-12,215.1,217.49,214.35,217.42,1922409,0.0,1.0
2019-04-15,216.84,217.36,214.9,215.83,1483313,0.0,1.0
2019-04-16,216.59,217.67,215.48,216.9,1549643,0.0,1.0
2019-04-17,217.63,219.33,217.18,217.64,1977615,0.0,1.0
2019-04-18,217.98,219.67,217.62,218.88,1780159,0.0,1.0
2019-04-22,217.3,219.4,217.27,218.54,1403478,0.0,1.0
2019-04-23,218.01,219.55,217.18,219.5,1561876,0.0,1.0
2019-04-24,219.0,219.75,218.1,219.08,2048899,0.0,1.0
2019-04-25,197.54,198.96,189.6,190.72,14646157,0.0,1.0
2019-04-26,190.53,192.25,189.36,191.67,4491273,0.0,1.0
2019-04-29,191.52,192.19,189.75,190.21,3803436,0.0,1.0
2019-04-30,190.86,190.86,186.55,189.51,4540971,0.0,1.0
2019-05-01,189.49,189.71,185.92,186.07,3818525,0.0,1.0
2019-05-02,184.5,186.5,183.38,184.75,5654907,0.0,1.0
2019-05-03,185.81,186.69,184.09,185.22,4747767,0.0,1.0
2019-05-06,182.04,183.11,180.13,183.04,6517556,0.0,1.0
2019-05-07,181.81,181.9,177.81,179.12,5415556,0.0,1.0
2019-05-08,179.51,180.53,178.5,178.59,2990518,0.0,1.0
2019-05-09,177.3,177.4,174.18,175.28,5098235,0.0,1.0
2019-05-10,175.02,176.33,173.01,175.86,5012341,0.0,1.0
2019-05-13,173.94,174.58,172.79,174.07,5916911,0.0,1.0
2019-05-14,174.79,176.97,174.51,175.21,4013992,0.0,1.0
2019-05-15,174.02,175.65,173.65,174.12,3015543,0.0,1.0
2019-05-16,174.39,174.39,171.36,171.81,4039493,0.0,1.0
2019-05-17,170.0,170.26,168.43,169.09,4595046,0.0,1.0
2019-05-20,167.96,167.96,165.61,166.25,4374976,0.0,1.0
2019-05-21,167.01,167.42,166.18,167.3,4148575,0.0,1.0
2019-05-22,167.43,170.76,166.46,169.74,4504159,0.0,1.0
2019-05-23,167.58,168.3,164.59,165.87,3830288,1.44,1.0
2019-05-24,166.34,167.42,165.32,166.09,2366928,0.0,1.0
2019-05-28,166.8,166.99,163.35,163.35,4875105,0.0,1.0
2019-05-29,163.01,163.8,160.5,161.4,3669087,0.0,1.0
2019-05-30,161.4,162.27,160.0,160.58,2478748,0.0,1.0
2019-05-31,159.83,160.74,159.63,159.75,3521955,0.0,1.0
2019-06-03,159.75,161.5,159.32,160.04,3726881,0.0,1.0
2019-06-04,161.73,165.09,161.58,164.29,3747008,0.0,1.0
2019-06-05,165.14,165.83,162.88,163.85,3161679,0.0,1.0
2019-06-06,164.0,166.35,162.46,164.72,3581835,0.0,1.0
2019-06-07,165.56,167.09,164.64,166.61,2017674,0.0,1.0
2019-06-10,168.11,170.22,167.87,168.29,2257636,0.0,1.0
2019-06-11,169.91,170.36,168.5,168.91,2227253,0.0,1.0
2019-06-12,169.87,170.15,168.59,169.01,2166416,0.0,1.0
2019-06-13,169.36,169.9,167.87,168.85,2141467,0.0,1.0
2019-06-14,168.24,168.25,166.05,166.69,2719182,0.0,1.0
2019-06-17,167.1,167.43,166.46,166.78,1783368,0.0,1.0
2019-06-18,167.85,172.27,167.57,171.86,3623040,0.0,1.0
2019-06-19,171.88,172.81,170.54,170.75,2777447,0.0,1.0
2019-06-20,172.87,174.28,171.7,173.94,3064186,0.0,1.0
2019-06-21,173.75,174.56,172.63,173.35,4880902,0.0,1.0
2019-06-24,173.35,174.34,173.34,173.38,2711904,0.0,1.0
2019-06-25,173.25,173.39,171.28,172.03,2733265,0.0,1.0
2019-06-26,172.35,173.24,171.72,171.88,1812226,0.0,1.0
2019-06-27,172.51,172.79,170.65,171.5,1718539,0.0,1.0
2019-06-28,171.85,174.37,171.77,173.34,3600970,0.0,1.0
2019-07-01,175.46,175.78,173.52,174.51,2107994,0.0,1.0
2019-07-02,175.1,175.1,173.07,174.02,1555476,0.0,1.0
2019-07-03,174.17,175.04,172.93,174.98,1170675,0.0,1.0
2019-07-05,173.0,173.28,169.73,172.0,1740696,0.0,1.0
2019-07-08,169.92,170.48,168.77,169.19,2285513,0.0,1.0
2019-07-09,166.82,167.45,164.29,165.7,4536143,0.0,1.0
2019-07-10,166.19,167.32,165.57,165.7,2661694,0.0,1.0
2019-07-11,166.3,169.09,165.87,169.04,2815142,0.0,1.0
2019-07-12,170.1,173.36,169.25,173.34,3160670,0.0,1.0
2019-07-15,173.38,174.25,171.21,172.84,2187533,0.0,1.0
2019-07-16,172.75,177.25,172.72,176.49,3918853,0.0,1.0
2019-07-17,176.35,176.49,174.1,174.67,2947472,0.0,1.0
2019-07-18,174.42,175.14,172.4,173.06,2223279,0.0,1.0
2019-07-19,173.01,173.99,172.21,172.61,2360660,0.0,1.0
2019-07-22,172.81,175.21,172.13,174.64,2004610,0.0,1.0
2019-07-23,176.0,178.02,175.65,177.52,2360731,0.0,1.0
2019-07-24,176.93,180.29,176.26,179.42,3532346,0.0,1.0
2019-07-25,187.01,187.72,176.66,178.13,7362223,0.0,1.0
2019-07-26,177.63,178.39,170.57,173.98,4016128,0.0,1.0
2019-07-29,173.83,177.62,173.66,176.76,2638931,0.0,1.0
2019-07-30,175.66,177.81,173.8,177.63,1978939,0.0,1.0
2019-07-31,177.65,178.02,173.4,174.72,3015762,0.0,1.0
2019-08-01,174.79,177.67,173.03,173.36,2381294,0.0,1.0
2019-08-02,172.86,172.92,169.81,170.55,2423102,0.0,1.0
2019-08-05,168.95,169.02,164.42,164.71,2894657,0.0,1.0
2019-08-06,164.82,165.48,162.9,163.71,3494834,0.0,1.0
2019-08-07,162.0,163.95,158.04,163.64,5993166,0.0,1.0
2019-08-08,164.37,165.49,163.55,164.22,3260527,0.0,1.0
2019-08-09,164.54,164.75,162.03,163.47,1582093,0.0,1.0
2019-08-12,163.02,164.78,161.55,162.1,1446300,0.0,1.0
2019-08-13,162.56,167.88,162.15,164.88,3247304,0.0,1.0
2019-08-14,162.5,162.87,158.67,158.81,4056102,0.0,1.0
2019-08-15,158.06,159.7,155.63,156.84,4452733,1.44,1.0
2019-08-16,157.84,161.91,157.45,161.5,3481777,0.0,1.0
2019-08-19,163.71,163.95,161.78,162.95,3197998,0.0,1.0
2019-08-20,163.11,163.11,160.96,161.01,2061691,0.0,1.0
2019-08-21,162.69,163.65,161.05,161.15,1623565,0.0,1.0
2019-08-22,162.0,162.93,160.15,160.88,1441603,0.0,1.0
2019-08-23,160.08,160.35,155.27,155.85,4224008,0.0,1.0
2019-08-26,157.01,157.47,155.08,156.12,2215423,0.0,1.0
2019-08-27,157.33,157.48,155.4,155.75,2281142,0.0,1.0
2019-08-28,155.1,157.78,154.0,157.55,2346761,0.0,1.0
2019-08-29,159.3,161.03,159.05,160.36,3170688,0.0,1.0
2019-08-30,161.57,162.15,160.41,161.72,1967010,0.0,1.0
2019-09-03,161.4,161.63,157.26,158.64,1835782,0.0,1.0
2019-09-04,159.83,160.63,158.99,160.07,1506632,0.0,1.0
2019-09-05,162.5,166.41,162.39,164.23,2421363,0.0,1.0
2019-09-06,164.64,164.88,162.95,163.94,1762344,0.0,1.0
2019-09-09,165.0,167.85,164.69,165.94,3084486,0.0,1.0
2019-09-10,166.16,169.1,166.01,168.86,3240240,0.0,1.0
2019-09-11,169.86,169.89,165.37,168.08,3577666,0.0,1.0
2019-09-12,169.62,171.85,168.61,170.58,2870353,0.0,1.0
2019-09-13,170.59,172.48,169.86,171.44,2534111,0.0,1.0
2019-09-16,171.21,171.21,167.91,169.67,2455097,0.0,1.0
2019-09-17,167.76,168.57,166.5,168.07,2741164,0.0,1.0
2019-09-18,167.61,168.05,165.25,167.44,2190557,0.0,1.0
2019-09-19,167.39,168.81,166.91,167.07,1631502,0.0,1.0
2019-09-20,167.43,169.17,166.48,166.76,3712728,0.0,1.0
2019-09-23,165.49,167.43,164.5,166.76,2114937,0.0,1.0
2019-09-24,167.05,167.55,164.16,164.74,3052338,0.0,1.0
2019-09-25,164.76,164.98,163.69,164.0,2787995,0.0,1.0
2019-09-26,164.0,164.41,162.8,163.83,2784498,0.0,1.0
2019-09-27,164.48,165.64,163.52,164.53,2870298,0.0,1.0
2019-09-30,165.21,165.57,163.94,164.4,2574771,0.0,1.0
2019-10-01,165.0,165.21,158.17,158.38,3283162,0.0,1.0
2019-10-02,157.06,157.22,154.63,155.65,3046851,0.0,1.0
2019-10-03,155.14,155.46,150.81,155.23,3075725,0.0,1.0
2019-10-04,155.23,156.05,154.4,155.82,2648859,0.0,1.0
2019-10-07,155.0,155.35,153.52,153.52,2521952,0.0,1.0
2019-10-08,152.33,152.8,150.58,150.74,2820513,0.0,1.0
2019-10-09,152.34,152.44,150.79,150.99,3430622,0.0,1.0
2019-10-10,150.95,153.09,150.87,152.31,3201641,0.0,1.0
2019-10-11,154.13,159.6,154.11,158.1,4685917,0.0,1.0
2019-10-14,158.04,162.39,157.34,160.51,3283058,0.0,1.0
2019-10-15,159.35,164.02,159.35,162.98,3103740,0.0,1.0
2019-10-16,163.1,164.2,162.12,162.18,1951935,0.0,1.0
2019-10-17,163.14,165.49,163.08,163.54,1984704,0.0,1.0
2019-10-18,163.56,164.27,162.98,163.1,2693736,0.0,1.0
2019-10-21,165.47,166.15,164.76,165.94,2011589,0.0,1.0
2019-10-22,166.27,168.91,165.1,167.54,2083630,0.0,1.0
2019-10-23,167.41,168.76,166.56,168.76,2716963,0.0,1.0
2019-10-24,165.16,165.25,159.63,161.89,5959394,0.0,1.0
2019-10-25,162.51,167.63,162.13,166.09,3104747,0.0,1.0
2019-10-28,166.48,169.71,166.2,169.06,3137474,0.0,1.0
2019-10-29,168.03,169.95,167.51,168.81,2669180,0.0,1.0
2019-10-30,168.23,168.57,167.03,168.37,1780050,0.0,1.0
2019-10-31,168.51,168.56,163.55,164.99,2653127,0.0,1.0
2019-11-01,166.94,170.15,166.72,170.09,2467437,0.0,1.0
2019-11-04,171.62,175.0,171.62,174.9,4139968,0.0,1.0
2019-11-05,175.0,175.46,173.77,175.27,2303316,0.0,1.0
2019-11-06,174.91,175.0,172.36,174.0,3011738,0.0,1.0
2019-11-07,175.73,176.71,173.79,174.52,3358722,0.0,1.0
2019-11-08,174.58,174.87,172.11,173.15,1615587,0.0,1.0
2019-11-11,172.5,172.5,169.65,170.11,2664267,0.0,1.0
2019-11-12,170.36,172.07,170.03,170.84,1740440,0.0,1.0
2019-11-13,170.11,171.39,169.58,170.55,1830831,0.0,1.0
2019-11-14,169.98,172.32,169.93,170.93,1613887,0.0,1.0
2019-11-15,171.66,172.69,171.04,171.88,2616874,0.0,1.0
2019-11-18,170.79,171.2,169.17,170.54,2364618,0.0,1.0
2019-11-19,171.72,171.72,169.53,170.68,1791714,0.0,1.0
2019-11-20,169.79,170.0,167.15,167.77,2689463,0.0,1.0
2019-11-21,166.88,167.0,164.51,165.14,3605204,1.44,1.0
2019-11-22,165.5,167.75,165.0,167.6,3268311,0.0,1.0
2019-11-25,168.47,170.36,167.87,170.24,2761851,0.0,1.0
2019-11-26,169.8,170.25,168.71,169.23,2616977,0.0,1.0
2019-11-27,170.0,171.37,169.51,170.61,1331498,0.0,1.0
2019-11-29,170.43,170.58,169.26,169.77,942523,0.0,1.0
2019-12-02,170.16,171.7,168.24,168.27,2342221,0.0,1.0
2019-12-03,166.5,166.6,164.4,165.17,2726832,0.0,1.0
2019-12-04,166.42,168.87,166.0,167.14,2139199,0.0,1.0
2019-12-05,167.22,167.87,162.72,164.37,3309334,0.0,1.0
2019-12-06,167.25,171.99,167.25,171.47,3879957,0.0,1.0
2019-12-09,169.4,171.26,168.79,169.83,2058246,0.0,1.0
2019-12-10,169.13,169.39,166.97,167.66,2670462,0.0,1.0
2019-12-11,168.38,168.84,167.33,168.74,1833347,0.0,1.0
2019-12-12,166.73,170.85,166.33,168.56,2872410,0.0,1.0
2019-12-13,169.62,171.12,168.08,168.79,2098041,0.0,1.0
2019-12-16,168.94,170.83,168.19,170.75,2917225,0.0,1.0
2019-12-17,170.35,171.79,169.21,169.93,2672643,0.0,1.0
2019-12-18,169.78,170.0,168.19,169.03,2270154,0.0,1.0
2019-12-19,169.62,172.58,169.15,172.15,2757585,0.0,1.0
2019-12-20,174.79,175.47,172.2,175.37,7506148,0.0,1.0
2019-12-23,176.71,179.18,176.56,178.47,4876175,0.0,1.0
2019-12-24,178.27,178.67,176.04,176.68,1259530,0.0,1.0
2019-12-26,176.45,176.66,175.5,176.59,1435217,0.0,1.0
2019-12-27,176.65,177.54,175.62,177.26,1472800,0.0,1.0
2019-12-30,177.26,178.96,175.59,175.83,1715019,0.0,1.0
2019-12-31,175.23,176.59,175.07,176.42,1573520,0.0,1.0
2020-01-02,177.68,180.01,177.14,180.0,3601725,0.0,1.0
2020-01-03,177.02,178.66,175.63,178.45,2466777,0.0,1.0
2020-01-06,177.15,178.71,176.35,178.62,1996293,0.0,1.0
2020-01-07,178.28,178.51,176.82,177.9,2172979,0.0,1.0
2020-01-08,178.0,181.5,177.65,180.63,2758311,0.0,1.0
2020-01-09,181.51,181.59,179.76,181.2,2746309,0.0,1.0
2020-01-10,181.61,182.18,180.14,180.47,2103818,0.0,1.0
2020-01-13,180.94,182.23,180.36,180.92,2090455,0.0,1.0
2020-01-14,180.92,182.55,180.21,181.37,2911234,0.0,1.0
2020-01-15,181.42,181.86,179.18,179.78,2482218,0.0,1.0
2020-01-16,180.68,181.2,179.69,181.01,2149441,0.0,1.0
2020-01-17,181.0,182.15,180.7,181.35,3690068,0.0,1.0
2020-01-21,181.85,181.91,178.63,179.39,3367730,0.0,1.0
2020-01-22,179.51,180.57,177.88,178.03,2419673,0.0,1.0
2020-01-23,177.07,178.44,176.39,177.74,2357331,0.0,1.0
2020-01-24,178.49,179.81,177.53,178.15,2641276,0.0,1.0
2020-01-27,179.86,180.59,175.54,175.63,4358825,0.0,1.0
2020-01-28,171.9,172.34,165.05,165.58,8917058,0.0,1.0
2020-01-29,166.35,166.47,161.53,162.0,5343740,0.0,1.0
2020-01-30,161.0,162.64,158.76,162.51,4355602,0.0,1.0
2020-01-31,162.0,162.65,158.23,158.66,5738828,0.0,1.0
2020-02-03,160.03,160.31,156.38,156.59,3925137,0.0,1.0
2020-02-04,159.77,159.96,157.0,157.24,4362837,0.0,1.0
2020-02-05,159.12,162.33,158.7,162.33,3117684,0.0,1.0
2020-02-06,164.49,165.0,162.47,162.89,3412236,0.0,1.0
2020-02-07,161.41,161.92,159.63,160.08,2734378,0.0,1.0
2020-02-10,160.21,161.26,158.87,160.15,2754134,0.0,1.0
2020-02-11,161.0,162.52,160.02,162.45,2275124,0.0,1.0
2020-02-12,164.24,165.04,163.57,163.8,2733117,0.0,1.0
2020-02-13,161.76,161.87,159.0,159.76,3413884,1.47,1.0
2020-02-14,159.85,161.14,158.82,161.01,2233484,0.0,1.0
2020-02-18,160.36,160.53,158.04,158.88,2478890,0.0,1.0
2020-02-19,159.08,160.47,158.36,159.34,2296434,0.0,1.0
2020-02-20,159.0,161.39,158.5,158.56,3274479,0.0,1.0
2020-02-21,158.33,158.59,156.12,156.93,3535306,0.0,1.0
2020-02-24,154.45,154.71,152.22,152.55,3635549,0.0,1.0
2020-02-25,153.31,153.44,145.97,146.85,5262375,0.0,1.0
2020-02-26,149.57,151.82,148.09,148.96,5151670,0.0,1.0
2020-02-27,151.23,155.43,149.0,150.16,8217960,0.0,1.0
2020-02-28,154.09,156.72,146.0,149.24,11498521,0.0,1.0
2020-03-02,151.34,153.43,148.37,153.02,8021045,0.0,1.0
2020-03-03,152.44,154.0,144.44,145.24,8292460,0.0,1.0
2020-03-04,147.02,154.0,145.99,153.98,5771500,0.0,1.0
2020-03-05,150.8,154.35,149.55,151.41,5884892,0.0,1.0
2020-03-06,149.59,154.74,147.87,153.65,7153416,0.0,1.0
2020-03-09,146.59,149.46,143.55,144.06,8186788,0.0,1.0
2020-03-10,149.02,153.38,144.88,153.3,5649744,0.0,1.0
2020-03-11,149.73,149.73,146.47,147.24,4747849,0.0,1.0
2020-03-12,139.96,141.71,130.34,133.58,8212153,0.0,1.0
2020-03-13,141.01,141.69,131.0,141.68,6578229,0.0,1.0
2020-03-16,129.86,135.5,128.01,130.91,7436961,0.0,1.0
2020-03-17,131.94,136.77,129.61,134.44,6533835,0.0,1.0
2020-03-18,128.46,139.37,128.39,137.02,6853640,0.0,1.0
2020-03-19,137.71,140.18,132.93,137.51,6365580,0.0,1.0
2020-03-20,138.07,139.24,122.71,124.89,9582251,0.0,1.0
2020-03-23,128.16,128.4,114.04,117.87,7920348,0.0,1.0
2020-03-24,122.29,133.45,121.0,132.72,9304832,0.0,1.0
2020-03-25,133.15,134.69,126.8,131.54,7740084,0.0,1.0
2020-03-26,131.79,136.38,130.61,136.18,6716591,0.0,1.0
2020-03-27,132.83,137.07,130.91,133.24,4261275,0.0,1.0
2020-03-30,132.25,138.01,131.06,137.74,3867907,0.0,1.0
2020-03-31,135.69,139.44,135.68,136.51,3612906,0.0,1.0
2020-04-01,132.0,135.84,131.01,133.14,3777420,0.0,1.0
2020-04-02,132.36,138.21,132.1,137.91,3778030,0.0,1.0
2020-04-03,136.01,137.44,132.9,133.79,3586246,0.0,1.0
2020-04-06,137.86,141.25,136.9,140.7,5625066,0.0,1.0
2020-04-07,147.5,150.64,144.4,144.6,5495584,0.0,1.0
2020-04-08,145.73,149.72,143.91,148.99,3068630,0.0,1.0
2020-04-09,148.46,149.73,146.54,147.78,4783649,0.0,1.0
2020-04-13,147.5,148.58,145.3,146.4,2641026,0.0,1.0
2020-04-14,149.62,150.98,148.05,150.14,3317629,0.0,1.0
2020-04-15,148.19,148.55,144.9,145.16,3042061,0.0,1.0
2020-04-16,145.27,146.45,143.23,144.9,4163647,0.0,1.0
2020-04-17,147.44,148.5,144.8,146.46,5392576,0.0,1.0
2020-04-20,144.75,147.02,143.65,143.67,2891554,0.0,1.0
2020-04-21,142.25,142.77,140.5,141.63,2331047,0.0,1.0
2020-04-22,143.36,144.48,141.71,143.61,2749482,0.0,1.0
2020-04-23,144.58,147.58,143.88,144.33,2584747,0.0,1.0
2020-04-24,145.17,147.34,144.31,147.0,2246574,0.0,1.0
2020-04-27,148.0,154.49,147.89,153.65,4638117,0.0,1.0
2020-04-28,160.03,163.08,155.2,157.61,8288792,0.0,1.0
2020-04-29,158.54,160.22,155.17,156.26,3974981,0.0,1.0
2020-04-30,154.31,154.94,151.75,151.92,3664517,0.0,1.0
2020-05-01,149.3,150.04,147.73,148.6,2926421,0.0,1.0
2020-05-04,148.54,148.56,146.06,148.4,2228901,0.0,1.0
2020-05-05,149.89,150.0,147.1,147.43,2268212,0.0,1.0
2020-05-06,147.79,148.17,145.99,146.2,2167038,0.0,1.0
2020-05-07,147.7,147.85,144.9,145.74,2800758,0.0,1.0
2020-05-08,147.08,149.18,146.38,148.51,2169654,0.0,1.0
2020-05-11,147.82,147.96,145.59,145.73,3033791,0.0,1.0
2020-05-12,146.55,147.22,141.45,141.52,3026748,0.0,1.0
2020-05-13,140.71,140.73,135.0,136.12,4800469,0.0,1.0
2020-05-14,135.0,136.15,131.12,135.99,5894565,0.0,1.0
2020-05-15,134.53,138.87,134.2,138.69,10111431,0.0,1.0
2020-05-18,143.16,149.72,142.51,149.27,6016818,0.0,1.0
2020-05-19,148.5,151.65,147.37,148.38,4059240,0.0,1.0
2020-05-20,149.87,151.43,148.83,149.68,3427171,0.0,1.0
2020-05-21,147.74,148.64,145.34,145.81,2818488,1.47,1.0
2020-05-22,145.74,146.64,144.6,146.44,2661447,0.0,1.0
2020-05-26,150.43,152.98,149.2,152.08,4615487,0.0,1.0
2020-05-27,153.99,158.16,153.34,158.15,6054958,0.0,1.0
2020-05-28,158.71,159.87,154.13,156.82,6730358,0.0,1.0
2020-05-29,155.5,156.87,153.05,156.44,8632231,0.0,1.0
2020-06-01,155.95,157.55,154.89,155.58,2083371,0.0,1.0
2020-06-02,156.75,158.6,156.63,157.64,2333281,0.0,1.0
2020-06-03,159.35,161.66,158.52,161.21,3671514,0.0,1.0
2020-06-04,159.76,162.58,159.18,162.55,2880571,0.0,1.0
2020-06-05,165.0,168.35,165.0,167.41,4527152,0.0,1.0
2020-06-08,167.1,169.54,165.27,166.87,2986030,0.0,1.0
2020-06-09,165.48,167.96,164.08,166.7,3161571,0.0,1.0
2020-06-10,166.9,167.34,163.81,163.9,2545723,0.0,1.0
2020-06-11,160.06,160.25,152.31,152.38,5015508,0.0,1.0
2020-06-12,156.28,157.42,151.73,154.87,2998750,0.0,1.0
2020-06-15,150.88,159.62,150.49,157.73,4093614,0.0,1.0
2020-06-16,162.85,163.38,156.89,159.67,3386592,0.0,1.0
2020-06-17,160.2,160.87,158.97,159.22,1714598,0.0,1.0
2020-06-18,158.07,159.83,157.59,159.21,1806118,0.0,1.0
2020-06-19,161.35,162.09,156.47,158.15,6405017,0.0,1.0
2020-06-22,157.0,157.42,155.48,156.69,2016706,0.0,1.0
2020-06-23,157.96,158.67,156.24,157.84,2301604,0.0,1.0
2020-06-24,156.29,156.73,151.71,152.22,3041273,0.0,1.0
2020-06-25,152.05,155.05,150.1,154.67,2059554,0.0,1.0
2020-06-26,154.6,154.78,151.53,152.52,2826235,0.0,1.0
2020-06-29,153.9,156.515,153.48,155.57,2145146,0.0,1.0
2020-06-30,154.91,156.71,154.05,155.99,2941638,0.0,1.0
2020-07-01,156.34,157.8,155.31,155.43,1627184,0.0,1.0
2020-07-02,157.62,158.88,156.46,157.04,1982806,0.0,1.0
2020-07-06,158.87,159.96,157.05,158.1,2098207,0.0,1.0
2020-07-07,156.08,157.1,154.69,154.82,1571149,0.0,1.0
2020-07-08,155.07,155.6,153.87,154.58,1661907,0.0,1.0
2020-07-09,153.92,154.72,151.04,151.45,2189306,0.0,1.0
2020-07-10,151.69,153.25,150.99,152.85,1954514,0.0,1.0
2020-07-13,154.35,156.93,154.16,154.8,2216195,0.0,1.0
2020-07-14,154.8,159.23,153.92,158.54,3197226,0.0,1.0
2020-07-15,159.98,161.38,159.25,159.33,3468087,0.0,1.0
2020-07-16,159.25,160.91,158.04,160.5,1800588,0.0,1.0
2020-07-17,160.86,161.56,159.51,159.83,2551721,0.0,1.0
2020-07-20,158.85,158.87,156.37,156.37,1789576,0.0,1.0
2020-07-21,157.0,159.63,156.99,157.8,2756857,0.0,1.0
2020-07-22,157.43,159.93,157.02,158.71,1899582,0.0,1.0
2020-07-23,159.0,159.65,158.36,159.29,2695122,0.0,1.0
2020-07-24,160.05,161.6,158.7249,159.84,2524854,0.0,1.0
2020-07-27,159.53,163.38,159.33,163.24,3198457,0.0,1.0
2020-07-28,155.47,157.48,153.8,155.33,7738796,0.0,1.0
2020-07-29,156.5,157.53,154.92,156.25,3322894,0.0,1.0
2020-07-30,154.31,154.72,151.361,152.12,3112986,0.0,1.0
2020-07-31,151.68,151.75,148.8,150.47,3266644,0.0,1.0
2020-08-03,151.09,151.415,149.31,150.41,2265040,0.0,1.0
2020-08-04,149.9,151.24,149.66,151.21,1848626,0.0,1.0
2020-08-05,152.16,155.4,152.1,155.35,2723360,0.0,1.0
2020-08-06,155.93,156.49,154.68,156.0,2885798,0.0,1.0
2020-08-07,155.99,158.42,155.07,158.33,2184531,0.0,1.0
2020-08-10,158.55,161.6,158.55,161.44,2272795,0.0,1.0
2020-08-11,164.13,166.64,163.04,163.38,3764883,0.0,1.0
2020-08-12,165.0,165.95,163.35,164.26,2079670,0.0,1.0
2020-08-13,165.52,167.49,164.75,165.86,2884061,0.0,1.0
2020-08-14,164.61,166.3,164.52,166.1,1607354,0.0,1.0
2020-08-17,165.17,166.37,163.65,164.71,2065541,0.0,1.0
2020-08-18,164.43,165.44,163.76,164.38,1519440,0.0,1.0
2020-08-19,164.94,165.6898,163.78,163.97,2012818,0.0,1.0
2020-08-20,163.02,163.6634,162.38,162.97,1990620,0.0,1.0
2020-08-21,160.93,162.69,160.74,161.71,2005583,1.47,1.0
2020-08-24,161.55,163.95,161.15,163.53,2604618,0.0,1.0
2020-08-25,164.86,165.25,162.42,163.1,1938629,0.0,1.0
2020-08-26,162.87,164.77,161.69,163.9,2503413,0.0,1.0
2020-08-27,164.5,165.36,163.18,164.08,2325937,0.0,1.0
2020-08-28,164.64,166.17,163.92,165.66,3046525,0.0,1.0
2020-08-31,165.16,165.75,162.09,163.02,2881511,0.0,1.0
2020-09-01,162.17,165.55,161.64,164.8,2901444,0.0,1.0
2020-09-02,165.16,170.0,165.14,169.51,3943678,0.0,1.0
2020-09-03,170.0,170.42,164.99,166.31,3481289,0.0,1.0
2020-09-04,168.18,169.11,163.9,165.77,3266995,0.0,1.0
2020-09-08,165.58,165.63,161.8801,163.17,2863890,0.0,1.0
2020-09-09,164.0,167.34,164.0,165.7,2721750,0.0,1.0
2020-09-10,166.24,166.67,162.75,163.15,2054331,0.0,1.0
2020-09-11,163.44,166.6965,163.06,166.17,1698664,0.0,1.0
2020-09-14,167.66,169.425,166.425,168.46,2264354,0.0,1.0
2020-09-15,169.87,169.93,166.1701,166.57,2056474,0.0,1.0
2020-09-16,167.87,171.1,167.51,169.51,2932828,0.0,1.0
2020-09-17,168.0,173.2,167.185,172.38,2756078,0.0,1.0
2020-09-18,172.06,172.78,169.47,169.55,4084722,0.0,1.0
2020-09-21,165.98,166.6699,159.64,161.36,3911678,0.0,1.0
2020-09-22,161.06,163.67,160.42,162.34,2103752,0.0,1.0
2020-09-23,162.52,164.24,159.12,159.51,2248196,0.0,1.0
2020-09-24,159.4,161.955,158.07,160.42,1569695,0.0,1.0
2020-09-25,159.31,160.98,158.86,160.27,1949057,0.0,1.0
2020-09-28,162.0,164.14,161.33,161.66,2098520,0.0,1.0
2020-09-29,161.67,161.95,158.78,159.81,2026047,0.0,1.0
2020-09-30,160.93,163.103,158.61,160.18,3056908,0.0,1.0
